Region,Amount,Category
West,500,Electronics
West,1200,Furniture
East,800,Clothing
West,1500,Electronics
South,700,Furniture
North,950,Clothing
West,1100,Electronics
East,400,Furniture
South,1300,Clothing
West,1700,Electronics
North,600,Furniture
East,900,Clothing
West,1400,Electronics
South,750,Furniture
North,1250,Clothing
West,1800,Electronics
East,500,Furniture
South,1600,Clothing
West,2000,Electronics
North,850,Furniture
East,1000,Clothing
West,2200,Electronics
South,550,Furniture
North,1350,Clothing
West,2400,Electronics
East,650,Furniture
South,1750,Clothing
West,2600,Electronics
North,700,Furniture
East,1100,Clothing
West,2800,Electronics
South,800,Furniture
North,1450,Clothing
West,3000,Electronics
East,900,Furniture
South,1850,Clothing
West,3200,Electronics
North,750,Furniture
East,1200,Clothing
West,3400,Electronics
South,850,Furniture
North,1550,Clothing
West,3600,Electronics
East,1000,Furniture
South,1950,Clothing
West,3800,Electronics
North,800,Furniture
East,1300,Clothing
West,4000,Electronics
South,900,Furniture
North,1650,Clothing
